Index,Type,Weight,Price
0,Crab,5.50,98.86
1,Scallop,3.20,95.99
2,Fish,4.19,16.72
3,Crab,4.94,88.87
4,Shrimp,2.45,31.80
5,Shrimp,4.08,52.95
6,Crab,4.79,86.25
7,Scallop,3.77,112.92
8,Scallop,1.12,33.66
9,Crab,4.18,75.15
10,Shrimp,3.71,48.22
11,Fish,2.81,11.20
12,Scallop,2.23,67.01
13,Scallop,1.01,30.31
14,Crab,3.70,66.51
15,Fish,4.09,16.31
16,Scallop,3.19,95.68
17,Crab,5.14,92.48
18,Fish,3.97,15.85
19,Shrimp,4.26,55.27
20,Crab,3.49,62.83
21,Scallop,2.56,76.68
22,Shrimp,1.97,25.56
23,Fish,3.56,14.21
24,Scallop,1.39,41.63
25,Fish,4.26,16.98
26,Crab,3.51,63.11
27,Fish,4.43,17.67
28,Shrimp,5.43,70.49
29,Scallop,3.31,99.33
30,Scallop,1.99,59.62
31,Shrimp,2.12,27.51
32,Crab,3.75,67.38
33,Shrimp,5.71,74.20
34,Scallop,5.53,165.87
35,Scallop,2.66,79.64
36,Crab,1.93,34.79
37,Fish,5.63,22.47
38,Scallop,4.34,130.30
39,Fish,1.25,4.98
40,Shrimp,1.94,25.15
41,Shrimp,1.51,19.61
42,Shrimp,5.47,71.04
43,Shrimp,2.99,38.90
44,Crab,5.54,99.73
45,Crab,1.20,21.53
46,Fish,2.68,10.68
47,Crab,1.92,34.46
48,Scallop,4.89,146.64
49,Scallop,5.97,179.01
50,Shrimp,2.31,30.03
51,Shrimp,6.00,77.90
52,Shrimp,5.96,77.38
53,Shrimp,2.14,27.75
54,Shrimp,2.48,32.15
55,Fish,4.41,17.61
56,Scallop,1.40,42.12
57,Fish,4.32,17.23
58,Scallop,4.86,145.75
59,Shrimp,1.96,25.49
60,Shrimp,3.97,51.60
61,Fish,1.91,7.61
62,Crab,4.33,77.83
63,Scallop,3.54,106.15
64,Crab,1.97,35.37
65,Scallop,4.18,125.43
66,Shrimp,2.35,30.58
67,Shrimp,3.43,44.57
68,Scallop,2.89,86.63
69,Crab,3.85,69.29
70,Shrimp,2.82,36.64
71,Crab,3.23,58.18
72,Scallop,4.34,130.31
73,Fish,3.07,12.27
74,Crab,3.44,61.81
75,Shrimp,5.12,66.47
76,Shrimp,3.15,40.93
77,Crab,2.34,42.12
78,Scallop,1.83,54.90
79,Shrimp,1.13,14.67
80,Crab,1.74,31.38
81,Crab,5.88,105.76
82,Shrimp,2.97,38.57
83,Scallop,2.85,85.40
84,Shrimp,1.97,25.65
85,Fish,2.54,10.15
86,Crab,4.80,86.40
87,Crab,5.24,94.27
88,Shrimp,1.32,17.13
89,Crab,4.02,72.27
90,Scallop,2.92,87.46
91,Scallop,4.49,134.70
92,Shrimp,3.06,39.77
93,Scallop,5.31,159.31
94,Scallop,5.31,159.21
95,Fish,2.23,8.89
96,Fish,4.78,19.06
97,Crab,2.34,42.18
98,Shrimp,1.21,15.72
99,Scallop,5.16,154.73
100,Crab,2.19,39.40
101,Scallop,3.25,97.33
102,Fish,3.29,13.12
103,Crab,4.40,79.11
104,Crab,1.52,27.31
105,Crab,5.94,106.77
106,Scallop,1.44,43.07
107,Fish,1.30,5.19
108,Crab,2.50,44.91
109,Shrimp,2.85,36.99
110,Crab,1.17,21.13
111,Shrimp,5.74,74.59
112,Scallop,3.32,99.57
113,Crab,1.72,30.96
114,Crab,1.06,19.14
115,Scallop,3.58,107.23
116,Shrimp,3.65,47.37
117,Crab,5.74,103.19
118,Fish,1.50,5.97
119,Crab,5.98,107.59
120,Scallop,3.04,91.31
121,Fish,4.50,17.95
122,Shrimp,2.02,26.25
123,Fish,1.65,6.60
124,Fish,1.81,7.23
125,Shrimp,4.14,53.75
126,Shrimp,3.45,44.84
127,Crab,5.66,101.78
128,Crab,3.06,55.11
129,Crab,3.06,55.09
130,Shrimp,4.53,58.87
131,Fish,5.27,21.03
132,Fish,2.42,9.67
133,Shrimp,2.40,31.13
134,Fish,5.57,22.24
135,Crab,4.94,88.95
136,Crab,2.23,40.16
137,Crab,5.20,93.53
138,Scallop,3.37,101.10
139,Crab,5.09,91.63
140,Scallop,5.11,153.12
141,Shrimp,1.91,24.81
142,Scallop,4.71,141.18
143,Scallop,3.81,114.27
144,Crab,3.20,57.65
145,Scallop,4.98,149.21
146,Scallop,5.01,150.12
147,Crab,4.09,73.61
148,Scallop,4.90,146.92
149,Scallop,1.87,56.11
150,Crab,3.28,59.07
151,Crab,1.76,31.75
152,Crab,4.65,83.64
153,Shrimp,2.15,27.99
154,Fish,4.51,17.98
155,Fish,5.20,20.76
156,Fish,1.03,4.13
157,Crab,2.30,41.31
158,Fish,2.20,8.79
159,Fish,1.34,5.36
160,Crab,5.61,100.86
161,Crab,1.71,30.84
162,Shrimp,2.63,34.10
163,Scallop,4.22,126.69
164,Scallop,3.90,117.04
165,Scallop,4.22,126.63
166,Shrimp,5.58,72.45
167,Fish,5.96,23.77
168,Crab,1.67,30.10
169,Scallop,1.28,38.29
170,Shrimp,1.05,13.68
171,Fish,2.86,11.40
172,Fish,2.69,10.75
173,Fish,4.51,17.99
174,Shrimp,1.11,14.48
175,Fish,4.66,18.58
176,Shrimp,5.07,65.82
177,Shrimp,5.85,75.98
178,Shrimp,2.52,32.70
179,Scallop,5.95,178.35
180,Scallop,5.27,157.94
181,Fish,4.51,17.99
182,Shrimp,1.00,13.05
183,Shrimp,3.74,48.59
184,Scallop,2.76,82.90
185,Crab,2.53,45.56
186,Scallop,2.24,67.17
187,Scallop,3.84,115.27
188,Fish,3.30,13.16
189,Shrimp,2.87,37.29
190,Fish,2.95,11.76
191,Shrimp,2.97,38.63
192,Shrimp,3.95,51.28
193,Shrimp,2.88,37.43
194,Shrimp,3.10,40.25
195,Crab,5.90,106.05
196,Fish,4.60,18.34
197,Crab,2.98,53.59
198,Fish,4.20,16.76
199,Fish,2.57,10.26
200,Scallop,4.83,145.00
201,Shrimp,2.32,30.09
202,Crab,3.86,69.36
203,Shrimp,3.92,50.93
204,Shrimp,5.56,72.23
205,Scallop,5.02,150.53
206,Shrimp,3.47,45.02
207,Scallop,5.81,174.32
208,Shrimp,5.69,73.91
209,Fish,4.43,17.66
210,Scallop,2.85,85.46
211,Scallop,5.48,164.25
212,Scallop,5.34,160.11
213,Scallop,1.29,38.81
214,Scallop,5.92,177.69
215,Scallop,1.48,44.47
216,Fish,1.35,5.37
217,Scallop,3.16,94.92
218,Scallop,3.76,112.63
219,Crab,5.57,100.27
220,Scallop,4.03,120.73
221,Fish,1.34,5.34
222,Crab,5.78,103.99
223,Scallop,5.02,150.56
224,Shrimp,2.96,38.51
225,Scallop,2.83,84.95
226,Crab,5.23,94.17
227,Shrimp,2.35,30.48
228,Scallop,5.47,164.01
229,Scallop,5.50,164.84
230,Crab,3.41,61.26
231,Scallop,2.49,74.70
232,Fish,5.01,20.01
233,Fish,4.31,17.20
234,Crab,2.68,48.18
235,Shrimp,2.00,25.92
236,Crab,5.76,103.60
237,Scallop,1.93,57.86
238,Fish,5.42,21.63
239,Fish,2.15,8.57
240,Scallop,2.48,74.26
241,Shrimp,1.37,17.74
242,Crab,2.68,48.26
243,Scallop,1.09,32.63
244,Shrimp,1.37,17.78
245,Scallop,2.62,78.60
246,Crab,5.92,106.56
247,Crab,4.48,80.62
248,Shrimp,4.28,55.60
249,Shrimp,2.83,36.82
250,Fish,4.43,17.68
251,Crab,5.07,91.16
252,Fish,1.12,4.47
253,Scallop,3.67,109.96
254,Fish,5.52,22.02
255,Crab,3.29,59.17
256,Scallop,4.68,140.32
257,Fish,5.31,21.20
258,Fish,1.80,7.18
259,Shrimp,5.51,71.55
260,Shrimp,3.73,48.45
261,Shrimp,4.16,54.03
262,Shrimp,1.92,24.92
263,Shrimp,2.33,30.28
264,Shrimp,4.91,63.72
265,Scallop,1.39,41.58
266,Shrimp,5.73,74.43
267,Scallop,5.38,161.33
268,Crab,2.56,46.11
269,Crab,1.18,21.15
270,Shrimp,1.44,18.70
271,Scallop,4.72,141.70
272,Fish,2.92,11.66
273,Scallop,5.66,169.60
274,Shrimp,3.22,41.88
275,Scallop,1.19,35.78
276,Scallop,1.54,46.16
277,Shrimp,5.80,75.33
278,Fish,5.06,20.20
279,Scallop,5.21,156.32
280,Crab,4.34,78.16
281,Scallop,4.76,142.64
282,Crab,2.24,40.37
283,Shrimp,3.56,46.19
284,Crab,5.64,101.48
285,Shrimp,1.76,22.83
286,Fish,5.48,21.87
287,Shrimp,3.94,51.13
288,Crab,2.78,49.98
289,Fish,3.14,12.52
290,Shrimp,5.80,75.37
291,Shrimp,3.24,42.06
292,Shrimp,1.49,19.39
293,Fish,4.12,16.45
294,Crab,3.04,54.73
295,Scallop,4.29,128.69
296,Fish,2.79,11.13
297,Fish,3.76,14.99
298,Crab,3.63,65.26
299,Shrimp,3.42,44.37
